Date,ftsemib
2021-02-05 00:00:00+01:00,23083.0
2021-02-08 00:00:00+01:00,23426.0
2021-02-09 00:00:00+01:00,23300.0
2021-02-10 00:00:00+01:00,23265.0
2021-02-11 00:00:00+01:00,23307.0
2021-02-12 00:00:00+01:00,23411.0
2021-02-15 00:00:00+01:00,23604.0
2021-02-16 00:00:00+01:00,23441.0
2021-02-17 00:00:00+01:00,23179.0
2021-02-18 00:00:00+01:00,22922.0
2021-02-19 00:00:00+01:00,23136.0
2021-02-22 00:00:00+01:00,23009.0
2021-02-23 00:00:00+01:00,22939.0
2021-02-24 00:00:00+01:00,23098.0
2021-02-25 00:00:00+01:00,23064.0
2021-02-26 00:00:00+01:00,22849.0
2021-03-01 00:00:00+01:00,23265.0
2021-03-02 00:00:00+01:00,23084.0
2021-03-03 00:00:00+01:00,23047.0
2021-03-04 00:00:00+01:00,23093.0
2021-03-05 00:00:00+01:00,22966.0
2021-03-08 00:00:00+01:00,23682.0
2021-03-09 00:00:00+01:00,23817.0
2021-03-10 00:00:00+01:00,23926.0
2021-03-11 00:00:00+01:00,24121.0
2021-03-12 00:00:00+01:00,24113.0
2021-03-15 00:00:00+01:00,24139.0
2021-03-16 00:00:00+01:00,24261.0
2021-03-17 00:00:00+01:00,24281.0
2021-03-18 00:00:00+01:00,24360.0
2021-03-19 00:00:00+01:00,24199.0
2021-03-22 00:00:00+01:00,24263.0
2021-03-23 00:00:00+01:00,24114.0
2021-03-24 00:00:00+01:00,24209.0
2021-03-25 00:00:00+01:00,24219.0
2021-03-26 00:00:00+01:00,24393.0
2021-03-29 00:00:00+02:00,24421.0
2021-03-30 00:00:00+02:00,24636.0
2021-03-31 00:00:00+02:00,24649.0
2021-04-01 00:00:00+02:00,24710.0
2021-04-06 00:00:00+02:00,24761.0
2021-04-07 00:00:00+02:00,24741.0
2021-04-08 00:00:00+02:00,24577.0
2021-04-09 00:00:00+02:00,24429.0
2021-04-12 00:00:00+02:00,24457.0
2021-04-13 00:00:00+02:00,24600.0
2021-04-14 00:00:00+02:00,24575.0
2021-04-15 00:00:00+02:00,24529.0
2021-04-16 00:00:00+02:00,24744.0
2021-04-19 00:00:00+02:00,24691.0
2021-04-20 00:00:00+02:00,24089.0
2021-04-21 00:00:00+02:00,24161.0
2021-04-22 00:00:00+02:00,24398.0
2021-04-23 00:00:00+02:00,24386.0
2021-04-26 00:00:00+02:00,24514.0
2021-04-27 00:00:00+02:00,24473.0
2021-04-28 00:00:00+02:00,24460.0
2021-04-29 00:00:00+02:00,24278.0
2021-04-30 00:00:00+02:00,24141.0
2021-05-03 00:00:00+02:00,24420.0
2021-05-04 00:00:00+02:00,23978.0
2021-05-05 00:00:00+02:00,24464.0
2021-05-06 00:00:00+02:00,24495.0
2021-05-07 00:00:00+02:00,24612.0
2021-05-10 00:00:00+02:00,24803.0
2021-05-11 00:00:00+02:00,24396.0
2021-05-12 00:00:00+02:00,24453.0
2021-05-13 00:00:00+02:00,24486.0
2021-05-14 00:00:00+02:00,24766.0
2021-05-17 00:00:00+02:00,24863.0
2021-05-18 00:00:00+02:00,24880.0
2021-05-19 00:00:00+02:00,24487.0
2021-05-20 00:00:00+02:00,24702.0
2021-05-21 00:00:00+02:00,24975.0
2021-05-24 00:00:00+02:00,24891.0
2021-05-25 00:00:00+02:00,24893.0
2021-05-26 00:00:00+02:00,24778.0
2021-05-27 00:00:00+02:00,25056.0
2021-05-28 00:00:00+02:00,25169.0
2021-05-31 00:00:00+02:00,25171.0
2021-06-01 00:00:00+02:00,25322.0
2021-06-02 00:00:00+02:00,25380.0
2021-06-03 00:00:00+02:00,25452.0
2021-06-04 00:00:00+02:00,25570.0
2021-06-07 00:00:00+02:00,25825.0
2021-06-08 00:00:00+02:00,25809.0
2021-06-09 00:00:00+02:00,25742.0
2021-06-10 00:00:00+02:00,25638.0
2021-06-11 00:00:00+02:00,25717.0
2021-06-14 00:00:00+02:00,25758.0
2021-06-15 00:00:00+02:00,25737.0
2021-06-16 00:00:00+02:00,25768.0
2021-06-17 00:00:00+02:00,25714.0
2021-06-18 00:00:00+02:00,25218.0
2021-06-21 00:00:00+02:00,25398.0
2021-06-22 00:00:00+02:00,25316.0
2021-06-23 00:00:00+02:00,25077.0
2021-06-24 00:00:00+02:00,25422.0
2021-06-25 00:00:00+02:00,25511.0
2021-06-28 00:00:00+02:00,25227.0
2021-06-29 00:00:00+02:00,25357.0
2021-06-30 00:00:00+02:00,25102.0
2021-07-01 00:00:00+02:00,25286.0
2021-07-02 00:00:00+02:00,25282.0
2021-07-05 00:00:00+02:00,25441.0
2021-07-06 00:00:00+02:00,25228.0
2021-07-07 00:00:00+02:00,25285.0
2021-07-08 00:00:00+02:00,24641.0
2021-07-09 00:00:00+02:00,25052.0
2021-07-12 00:00:00+02:00,25283.0
2021-07-13 00:00:00+02:00,25157.0
2021-07-14 00:00:00+02:00,25194.0
2021-07-15 00:00:00+02:00,24876.0
2021-07-16 00:00:00+02:00,24793.0
2021-07-19 00:00:00+02:00,23966.0
2021-07-20 00:00:00+02:00,24107.0
2021-07-21 00:00:00+02:00,24676.0
2021-07-22 00:00:00+02:00,24805.0
2021-07-23 00:00:00+02:00,25125.0
2021-07-26 00:00:00+02:00,25296.0
2021-07-27 00:00:00+02:00,25087.0
2021-07-28 00:00:00+02:00,25262.0
2021-07-29 00:00:00+02:00,25516.0
2021-07-30 00:00:00+02:00,25363.0
2021-08-02 00:00:00+02:00,25352.0
2021-08-03 00:00:00+02:00,25356.0
2021-08-04 00:00:00+02:00,25490.0
2021-08-05 00:00:00+02:00,25666.0
2021-08-06 00:00:00+02:00,26000.0
2021-08-09 00:00:00+02:00,26139.0
2021-08-10 00:00:00+02:00,26201.0
2021-08-11 00:00:00+02:00,26457.0
2021-08-12 00:00:00+02:00,26558.0
2021-08-13 00:00:00+02:00,26653.0
2021-08-16 00:00:00+02:00,26449.0
2021-08-17 00:00:00+02:00,26225.0
2021-08-18 00:00:00+02:00,26357.0
2021-08-19 00:00:00+02:00,25929.0
2021-08-20 00:00:00+02:00,25918.0
2021-08-23 00:00:00+02:00,26046.0
2021-08-24 00:00:00+02:00,26028.0
2021-08-25 00:00:00+02:00,26060.0
2021-08-26 00:00:00+02:00,25862.0
2021-08-27 00:00:00+02:00,26007.0
2021-08-30 00:00:00+02:00,26024.0
2021-08-31 00:00:00+02:00,26009.0
2021-09-01 00:00:00+02:00,26182.0
2021-09-02 00:00:00+02:00,26233.0
2021-09-03 00:00:00+02:00,26065.0
2021-09-06 00:00:00+02:00,26263.0
2021-09-07 00:00:00+02:00,26074.0
2021-09-08 00:00:00+02:00,25877.0
2021-09-09 00:00:00+02:00,25910.0
2021-09-10 00:00:00+02:00,25686.0
2021-09-13 00:00:00+02:00,25926.0
2021-09-14 00:00:00+02:00,26027.0
2021-09-15 00:00:00+02:00,25762.0
2021-09-16 00:00:00+02:00,25964.0
2021-09-17 00:00:00+02:00,25710.0
2021-09-20 00:00:00+02:00,25048.0
2021-09-21 00:00:00+02:00,25353.0
2021-09-22 00:00:00+02:00,25717.0
2021-09-23 00:00:00+02:00,26081.0
2021-09-24 00:00:00+02:00,25969.0
2021-09-27 00:00:00+02:00,26132.0
2021-09-28 00:00:00+02:00,25573.0
2021-09-29 00:00:00+02:00,25737.0
2021-09-30 00:00:00+02:00,25684.0
2021-10-01 00:00:00+02:00,25615.0
2021-10-04 00:00:00+02:00,25461.0
2021-10-05 00:00:00+02:00,25956.0
2021-10-06 00:00:00+02:00,25606.0
2021-10-07 00:00:00+02:00,25992.0
2021-10-08 00:00:00+02:00,26051.0
2021-10-11 00:00:00+02:00,25930.0
2021-10-12 00:00:00+02:00,25990.0
2021-10-13 00:00:00+02:00,25959.0
2021-10-14 00:00:00+02:00,26278.0
2021-10-15 00:00:00+02:00,26489.0
2021-10-18 00:00:00+02:00,26269.0
2021-10-19 00:00:00+02:00,26333.0
2021-10-20 00:00:00+02:00,26582.0
2021-10-21 00:00:00+02:00,26525.0
2021-10-22 00:00:00+02:00,26572.0
2021-10-25 00:00:00+02:00,26816.0
2021-10-26 00:00:00+02:00,26971.0
2021-10-27 00:00:00+02:00,26806.0
2021-10-28 00:00:00+02:00,26890.0
2021-10-29 00:00:00+02:00,26876.0
2021-11-01 00:00:00+01:00,27206.0
2021-11-02 00:00:00+01:00,27190.0
2021-11-03 00:00:00+01:00,27378.0
2021-11-04 00:00:00+01:00,27522.0
2021-11-05 00:00:00+01:00,27796.0
2021-11-08 00:00:00+01:00,27711.0
2021-11-09 00:00:00+01:00,27441.0
2021-11-10 00:00:00+01:00,27561.0
2021-11-11 00:00:00+01:00,27633.0
2021-11-12 00:00:00+01:00,27732.0
2021-11-15 00:00:00+01:00,27868.0
2021-11-16 00:00:00+01:00,27805.0
2021-11-17 00:00:00+01:00,27825.0
2021-11-18 00:00:00+01:00,27662.0
2021-11-19 00:00:00+01:00,27337.0
2021-11-22 00:00:00+01:00,27383.0
2021-11-23 00:00:00+01:00,26939.0
2021-11-24 00:00:00+01:00,27109.0
2021-11-25 00:00:00+01:00,27099.0
2021-11-26 00:00:00+01:00,25853.0
2021-11-29 00:00:00+01:00,26042.0
2021-11-30 00:00:00+01:00,25814.0
2021-12-01 00:00:00+01:00,26372.0
2021-12-02 00:00:00+01:00,26005.0
2021-12-03 00:00:00+01:00,25939.0
2021-12-06 00:00:00+01:00,26498.0
2021-12-07 00:00:00+01:00,27138.0
2021-12-08 00:00:00+01:00,26752.0
2021-12-09 00:00:00+01:00,26817.0
2021-12-10 00:00:00+01:00,26722.0
2021-12-13 00:00:00+01:00,26551.0
2021-12-14 00:00:00+01:00,26557.0
2021-12-15 00:00:00+01:00,26666.0
2021-12-16 00:00:00+01:00,26782.0
2021-12-17 00:00:00+01:00,26611.0
2021-12-20 00:00:00+01:00,26178.0
2021-12-21 00:00:00+01:00,26653.0
2021-12-22 00:00:00+01:00,26828.0
2021-12-23 00:00:00+01:00,27016.0
2021-12-27 00:00:00+01:00,27231.0
2021-12-28 00:00:00+01:00,27445.0
2021-12-29 00:00:00+01:00,27344.0
2021-12-30 00:00:00+01:00,27347.0
2022-01-03 00:00:00+01:00,27730.0
2022-01-04 00:00:00+01:00,27955.0
2022-01-05 00:00:00+01:00,28163.0
2022-01-06 00:00:00+01:00,27656.0
2022-01-07 00:00:00+01:00,27618.0
2022-01-10 00:00:00+01:00,27354.0
2022-01-11 00:00:00+01:00,27535.0
2022-01-12 00:00:00+01:00,27714.0
2022-01-13 00:00:00+01:00,27844.0
2022-01-14 00:00:00+01:00,27544.0
2022-01-17 00:00:00+01:00,27689.0
2022-01-18 00:00:00+01:00,27483.0
2022-01-19 00:00:00+01:00,27371.0
2022-01-20 00:00:00+01:00,27570.0
2022-01-21 00:00:00+01:00,27061.0
2022-01-24 00:00:00+01:00,25973.0
2022-01-25 00:00:00+01:00,26029.0
2022-01-26 00:00:00+01:00,26619.0
2022-01-27 00:00:00+01:00,26882.0
2022-01-28 00:00:00+01:00,26565.0
2022-01-31 00:00:00+01:00,26814.0
2022-02-01 00:00:00+01:00,27225.0
2022-02-02 00:00:00+01:00,27389.0
2022-02-03 00:00:00+01:00,27089.0
2022-02-04 00:00:00+01:00,26604.0
2022-02-07 00:00:00+01:00,26329.0
2022-02-08 00:00:00+01:00,26412.0
2022-02-09 00:00:00+01:00,27129.0
2022-02-10 00:00:00+01:00,27190.0
2022-02-11 00:00:00+01:00,26966.0
2022-02-14 00:00:00+01:00,26415.0
2022-02-15 00:00:00+01:00,26968.0
2022-02-16 00:00:00+01:00,26969.0
2022-02-17 00:00:00+01:00,26669.0
2022-02-18 00:00:00+01:00,26507.0
2022-02-21 00:00:00+01:00,26050.0
2022-02-22 00:00:00+01:00,26044.0
2022-02-23 00:00:00+01:00,25955.0
2022-02-24 00:00:00+01:00,24878.0
2022-02-25 00:00:00+01:00,25773.0
2022-02-28 00:00:00+01:00,25416.0
2022-03-01 00:00:00+01:00,24364.0
2022-03-02 00:00:00+01:00,24534.0
2022-03-03 00:00:00+01:00,23959.0
2022-03-04 00:00:00+01:00,22465.0
2022-03-07 00:00:00+01:00,22160.0
2022-03-08 00:00:00+01:00,22336.0
2022-03-09 00:00:00+01:00,23889.0
2022-03-10 00:00:00+01:00,22887.0
2022-03-11 00:00:00+01:00,23041.0
2022-03-14 00:00:00+01:00,23427.0
2022-03-15 00:00:00+01:00,23500.0
2022-03-16 00:00:00+01:00,24285.0
2022-03-17 00:00:00+01:00,24124.0
2022-03-18 00:00:00+01:00,24222.0
2022-03-21 00:00:00+01:00,24295.0
2022-03-22 00:00:00+01:00,24534.0
2022-03-23 00:00:00+01:00,24299.0
2022-03-24 00:00:00+01:00,24401.0
2022-03-25 00:00:00+01:00,24559.0
2022-03-28 00:00:00+02:00,24713.0
2022-03-29 00:00:00+02:00,25308.0
2022-03-30 00:00:00+02:00,25300.0
2022-03-31 00:00:00+02:00,25021.0
2022-04-01 00:00:00+02:00,25163.0
2022-04-04 00:00:00+02:00,25176.0
2022-04-05 00:00:00+02:00,24960.0
2022-04-06 00:00:00+02:00,24447.0
2022-04-07 00:00:00+02:00,24303.0
2022-04-08 00:00:00+02:00,24819.0
2022-04-11 00:00:00+02:00,24749.0
2022-04-12 00:00:00+02:00,24667.0
2022-04-13 00:00:00+02:00,24722.0
2022-04-14 00:00:00+02:00,24862.0
2022-04-19 00:00:00+02:00,24624.0
2022-04-20 00:00:00+02:00,24878.0
2022-04-21 00:00:00+02:00,24806.0
2022-04-22 00:00:00+02:00,24280.0
2022-04-25 00:00:00+02:00,23909.0
2022-04-26 00:00:00+02:00,23682.0
2022-04-27 00:00:00+02:00,23830.0
2022-04-28 00:00:00+02:00,24056.0
2022-04-29 00:00:00+02:00,24252.0
2022-05-02 00:00:00+02:00,23857.0
2022-05-03 00:00:00+02:00,24242.0
2022-05-04 00:00:00+02:00,23902.0
2022-05-05 00:00:00+02:00,23760.0
2022-05-06 00:00:00+02:00,23476.0
2022-05-09 00:00:00+02:00,22833.0
2022-05-10 00:00:00+02:00,23070.0
2022-05-11 00:00:00+02:00,23724.0
2022-05-12 00:00:00+02:00,23566.0
2022-05-13 00:00:00+02:00,24048.0
2022-05-16 00:00:00+02:00,24033.0
2022-05-17 00:00:00+02:00,24302.0
2022-05-18 00:00:00+02:00,24086.0
2022-05-19 00:00:00+02:00,24065.0
2022-05-20 00:00:00+02:00,24095.0
2022-05-23 00:00:00+02:00,24137.0
2022-05-24 00:00:00+02:00,23876.0
2022-05-25 00:00:00+02:00,24250.0
2022-05-26 00:00:00+02:00,24547.0
2022-05-27 00:00:00+02:00,24636.0
2022-05-30 00:00:00+02:00,24809.0
2022-05-31 00:00:00+02:00,24505.0
2022-06-01 00:00:00+02:00,24284.0
2022-06-02 00:00:00+02:00,24427.0
2022-06-03 00:00:00+02:00,24167.0
2022-06-06 00:00:00+02:00,24566.0
2022-06-07 00:00:00+02:00,24366.0
2022-06-08 00:00:00+02:00,24237.0
2022-06-09 00:00:00+02:00,23777.0
2022-06-10 00:00:00+02:00,22547.0
2022-06-13 00:00:00+02:00,21918.0
2022-06-14 00:00:00+02:00,21847.0
2022-06-15 00:00:00+02:00,22474.0
2022-06-16 00:00:00+02:00,21727.0
2022-06-17 00:00:00+02:00,21789.0
2022-06-20 00:00:00+02:00,22004.0
2022-06-21 00:00:00+02:00,22089.0
2022-06-22 00:00:00+02:00,21789.0
2022-06-23 00:00:00+02:00,21615.0
2022-06-24 00:00:00+02:00,22119.0
2022-06-27 00:00:00+02:00,21929.0
2022-06-28 00:00:00+02:00,22101.0
2022-06-29 00:00:00+02:00,21834.0
2022-06-30 00:00:00+02:00,21294.0
2022-07-01 00:00:00+02:00,21355.0
2022-07-04 00:00:00+02:00,21344.0
2022-07-05 00:00:00+02:00,20705.0
2022-07-06 00:00:00+02:00,20921.0
2022-07-07 00:00:00+02:00,21558.0
2022-07-08 00:00:00+02:00,21774.0
2022-07-11 00:00:00+02:00,21568.0
2022-07-12 00:00:00+02:00,21486.0
2022-07-13 00:00:00+02:00,21286.0
2022-07-14 00:00:00+02:00,20554.0
2022-07-15 00:00:00+02:00,20933.0
2022-07-18 00:00:00+02:00,21169.0
2022-07-19 00:00:00+02:00,21696.0
2022-07-20 00:00:00+02:00,21348.0
2022-07-21 00:00:00+02:00,21197.0
2022-07-22 00:00:00+02:00,21212.0
2022-07-25 00:00:00+02:00,21383.0
2022-07-26 00:00:00+02:00,21160.0
2022-07-27 00:00:00+02:00,21481.0
2022-07-28 00:00:00+02:00,21932.0
2022-07-29 00:00:00+02:00,22405.0
2022-08-01 00:00:00+02:00,22429.0
2022-08-02 00:00:00+02:00,22351.0
2022-08-03 00:00:00+02:00,22575.0
2022-08-04 00:00:00+02:00,22646.0
2022-08-05 00:00:00+02:00,22587.0
2022-08-08 00:00:00+02:00,22728.0
2022-08-09 00:00:00+02:00,22488.0
2022-08-10 00:00:00+02:00,22702.0
2022-08-11 00:00:00+02:00,22858.0
2022-08-12 00:00:00+02:00,22971.0
2022-08-16 00:00:00+02:00,22998.0
2022-08-17 00:00:00+02:00,22758.0
2022-08-18 00:00:00+02:00,22986.0
2022-08-19 00:00:00+02:00,22535.0
2022-08-22 00:00:00+02:00,22166.0
2022-08-23 00:00:00+02:00,22380.0
2022-08-24 00:00:00+02:00,22431.0
2022-08-25 00:00:00+02:00,22454.0
2022-08-26 00:00:00+02:00,21895.0
2022-08-29 00:00:00+02:00,21842.0
2022-08-30 00:00:00+02:00,21825.0
2022-08-31 00:00:00+02:00,21559.0
2022-09-01 00:00:00+02:00,21302.0
2022-09-02 00:00:00+02:00,21921.0
2022-09-05 00:00:00+02:00,21480.0
2022-09-06 00:00:00+02:00,21481.0
2022-09-07 00:00:00+02:00,21489.0
2022-09-08 00:00:00+02:00,21678.0
2022-09-09 00:00:00+02:00,22095.0
2022-09-12 00:00:00+02:00,22610.0
2022-09-13 00:00:00+02:00,22304.0
2022-09-14 00:00:00+02:00,22413.0
2022-09-15 00:00:00+02:00,22366.0
2022-09-16 00:00:00+02:00,22111.0
2022-09-19 00:00:00+02:00,22141.0
2022-09-20 00:00:00+02:00,21774.0
2022-09-21 00:00:00+02:00,22036.0
2022-09-22 00:00:00+02:00,21799.0
2022-09-23 00:00:00+02:00,21067.0
2022-09-26 00:00:00+02:00,21207.0
2022-09-27 00:00:00+02:00,20961.0
2022-09-28 00:00:00+02:00,20853.0
2022-09-29 00:00:00+02:00,20353.0
2022-09-30 00:00:00+02:00,20649.0
2022-10-03 00:00:00+02:00,20973.0
2022-10-04 00:00:00+02:00,21691.0
2022-10-05 00:00:00+02:00,21361.0
2022-10-06 00:00:00+02:00,21141.0
2022-10-07 00:00:00+02:00,20902.0
2022-10-10 00:00:00+02:00,20913.0
2022-10-11 00:00:00+02:00,20731.0
2022-10-12 00:00:00+02:00,20467.0
2022-10-13 00:00:00+02:00,20786.0
2022-10-14 00:00:00+02:00,20931.0
2022-10-17 00:00:00+02:00,21320.0
2022-10-18 00:00:00+02:00,21519.0
2022-10-19 00:00:00+02:00,21472.0
2022-10-20 00:00:00+02:00,21702.0
2022-10-21 00:00:00+02:00,21568.0
2022-10-24 00:00:00+02:00,21983.0
2022-10-25 00:00:00+02:00,22290.0
2022-10-26 00:00:00+02:00,22390.0
2022-10-27 00:00:00+02:00,22590.0
2022-10-28 00:00:00+02:00,22529.0
2022-10-31 00:00:00+01:00,22652.0
2022-11-01 00:00:00+01:00,22796.0
2022-11-02 00:00:00+01:00,22803.0
2022-11-03 00:00:00+01:00,22706.0
2022-11-04 00:00:00+01:00,23282.0
2022-11-07 00:00:00+01:00,23493.0
2022-11-08 00:00:00+01:00,23694.0
2022-11-09 00:00:00+01:00,23780.0
2022-11-10 00:00:00+01:00,24394.0
2022-11-11 00:00:00+01:00,24456.0
2022-11-14 00:00:00+01:00,24597.0
2022-11-15 00:00:00+01:00,24700.0
2022-11-16 00:00:00+01:00,24531.0
2022-11-17 00:00:00+01:00,24340.0
2022-11-18 00:00:00+01:00,24675.0
2022-11-21 00:00:00+01:00,24356.0
2022-11-22 00:00:00+01:00,24591.0
2022-11-23 00:00:00+01:00,24581.0
2022-11-24 00:00:00+01:00,24731.0
2022-11-25 00:00:00+01:00,24719.0
2022-11-28 00:00:00+01:00,24441.0
2022-11-29 00:00:00+01:00,24466.0
2022-11-30 00:00:00+01:00,24610.0
2022-12-01 00:00:00+01:00,24686.0
2022-12-02 00:00:00+01:00,24622.0
2022-12-05 00:00:00+01:00,24548.0
2022-12-06 00:00:00+01:00,24265.0
2022-12-07 00:00:00+01:00,24241.0
2022-12-08 00:00:00+01:00,24207.0
2022-12-09 00:00:00+01:00,24277.0
2022-12-12 00:00:00+01:00,24304.0
2022-12-13 00:00:00+01:00,24637.0
2022-12-14 00:00:00+01:00,24574.0
2022-12-15 00:00:00+01:00,23726.0
2022-12-16 00:00:00+01:00,23688.0
2022-12-19 00:00:00+01:00,23684.0
2022-12-20 00:00:00+01:00,23718.0
2022-12-21 00:00:00+01:00,24112.0
2022-12-22 00:00:00+01:00,23813.0
2022-12-23 00:00:00+01:00,23878.0
2022-12-27 00:00:00+01:00,23856.0
2022-12-28 00:00:00+01:00,23770.0
2022-12-29 00:00:00+01:00,24057.0
2022-12-30 00:00:00+01:00,23707.0
2023-01-02 00:00:00+01:00,24158.0
2023-01-03 00:00:00+01:00,24436.0
2023-01-04 00:00:00+01:00,24861.0
2023-01-05 00:00:00+01:00,24833.0
2023-01-06 00:00:00+01:00,25180.0
2023-01-09 00:00:00+01:00,25385.0
2023-01-10 00:00:00+01:00,25365.0
2023-01-11 00:00:00+01:00,25547.0
2023-01-12 00:00:00+01:00,25734.0
2023-01-13 00:00:00+01:00,25783.0
2023-01-16 00:00:00+01:00,25901.0
2023-01-17 00:00:00+01:00,25981.0
2023-01-18 00:00:00+01:00,26052.0
2023-01-19 00:00:00+01:00,25596.0
2023-01-20 00:00:00+01:00,25776.0
2023-01-23 00:00:00+01:00,25821.0
2023-01-24 00:00:00+01:00,25884.0
2023-01-25 00:00:00+01:00,25875.0
2023-01-26 00:00:00+01:00,26218.0
2023-01-27 00:00:00+01:00,26436.0
2023-01-30 00:00:00+01:00,26336.0
2023-01-31 00:00:00+01:00,26600.0
2023-02-01 00:00:00+01:00,26704.0
2023-02-02 00:00:00+01:00,27101.0
2023-02-03 00:00:00+01:00,26951.0
2023-02-06 00:00:00+01:00,27022.0
2023-02-07 00:00:00+01:00,27119.0
2023-02-08 00:00:00+01:00,27161.0
2023-02-09 00:00:00+01:00,27504.0
2023-02-10 00:00:00+01:00,27268.0
2023-02-13 00:00:00+01:00,27439.0
2023-02-14 00:00:00+01:00,27498.0
2023-02-15 00:00:00+01:00,27534.0
2023-02-16 00:00:00+01:00,27854.0
2023-02-17 00:00:00+01:00,27751.0
2023-02-20 00:00:00+01:00,27597.0
2023-02-21 00:00:00+01:00,27409.0
2023-02-22 00:00:00+01:00,27102.0
2023-02-23 00:00:00+01:00,27278.0
2023-02-24 00:00:00+01:00,26986.0
2023-02-27 00:00:00+01:00,27444.0
2023-02-28 00:00:00+01:00,27478.0
2023-03-01 00:00:00+01:00,27315.0
2023-03-02 00:00:00+01:00,27398.0
2023-03-03 00:00:00+01:00,27825.0
2023-03-06 00:00:00+01:00,27949.0
2023-03-07 00:00:00+01:00,27762.0
2023-03-08 00:00:00+01:00,27912.0
2023-03-09 00:00:00+01:00,27711.0
2023-03-10 00:00:00+01:00,27282.0
2023-03-13 00:00:00+01:00,26184.0
2023-03-14 00:00:00+01:00,26801.0
2023-03-15 00:00:00+01:00,25566.0
2023-03-16 00:00:00+01:00,25919.0
2023-03-17 00:00:00+01:00,25495.0
2023-03-20 00:00:00+01:00,25900.0
2023-03-21 00:00:00+01:00,26554.0
2023-03-22 00:00:00+01:00,26523.0
2023-03-23 00:00:00+01:00,26482.0
2023-03-24 00:00:00+01:00,25892.0
2023-03-27 00:00:00+02:00,26207.0
2023-03-28 00:00:00+02:00,26329.0
2023-03-29 00:00:00+02:00,26739.0
2023-03-30 00:00:00+02:00,27021.0
2023-03-31 00:00:00+02:00,27114.0
2023-04-03 00:00:00+02:00,27179.0
2023-04-04 00:00:00+02:00,27027.0
2023-04-05 00:00:00+02:00,26867.0
2023-04-06 00:00:00+02:00,27214.0
2023-04-11 00:00:00+02:00,27526.0
2023-04-12 00:00:00+02:00,27629.0
2023-04-13 00:00:00+02:00,27627.0
2023-04-14 00:00:00+02:00,27872.0
2023-04-17 00:00:00+02:00,27700.0
2023-04-18 00:00:00+02:00,27891.0
2023-04-19 00:00:00+02:00,27934.0
2023-04-20 00:00:00+02:00,27627.0
2023-04-21 00:00:00+02:00,27746.0
2023-04-24 00:00:00+02:00,27537.0
2023-04-25 00:00:00+02:00,27253.0
2023-04-26 00:00:00+02:00,27108.0
2023-04-27 00:00:00+02:00,27158.0
2023-04-28 00:00:00+02:00,27077.0
2023-05-02 00:00:00+02:00,26630.0
2023-05-03 00:00:00+02:00,26835.0
2023-05-04 00:00:00+02:00,26670.0
2023-05-05 00:00:00+02:00,27349.0
2023-05-08 00:00:00+02:00,27426.0
2023-05-09 00:00:00+02:00,27384.0
2023-05-10 00:00:00+02:00,27265.0
2023-05-11 00:00:00+02:00,27099.0
2023-05-12 00:00:00+02:00,27347.0
2023-05-15 00:00:00+02:00,27245.0
2023-05-16 00:00:00+02:00,27199.0
2023-05-17 00:00:00+02:00,27196.0
2023-05-18 00:00:00+02:00,27236.0
2023-05-19 00:00:00+02:00,27520.0
2023-05-22 00:00:00+02:00,27311.0
2023-05-23 00:00:00+02:00,27175.0
2023-05-24 00:00:00+02:00,26525.0
2023-05-25 00:00:00+02:00,26408.0
2023-05-26 00:00:00+02:00,26713.0
2023-05-29 00:00:00+02:00,26617.0
2023-05-30 00:00:00+02:00,26576.0
2023-05-31 00:00:00+02:00,26051.0
2023-06-01 00:00:00+02:00,26576.0
2023-06-02 00:00:00+02:00,27068.0
2023-06-05 00:00:00+02:00,26857.0
2023-06-06 00:00:00+02:00,27037.0
2023-06-07 00:00:00+02:00,27056.0
2023-06-08 00:00:00+02:00,27275.0
2023-06-09 00:00:00+02:00,27162.0
2023-06-12 00:00:00+02:00,27410.0
2023-06-13 00:00:00+02:00,27566.0
2023-06-14 00:00:00+02:00,27809.0
2023-06-15 00:00:00+02:00,27732.0
2023-06-16 00:00:00+02:00,27862.0
2023-06-19 00:00:00+02:00,27754.0
2023-06-20 00:00:00+02:00,27576.0
2023-06-21 00:00:00+02:00,27609.0
2023-06-22 00:00:00+02:00,27410.0
2023-06-23 00:00:00+02:00,27210.0
2023-06-26 00:00:00+02:00,27243.0
2023-06-27 00:00:00+02:00,27401.0
2023-06-28 00:00:00+02:00,27637.0
2023-06-29 00:00:00+02:00,27928.0
2023-06-30 00:00:00+02:00,28231.0
2023-07-03 00:00:00+02:00,28447.0
2023-07-04 00:00:00+02:00,28387.0
2023-07-05 00:00:00+02:00,28220.0
2023-07-06 00:00:00+02:00,27507.0
2023-07-07 00:00:00+02:00,27778.0
2023-07-10 00:00:00+02:00,27872.0
2023-07-11 00:00:00+02:00,28062.0
2023-07-12 00:00:00+02:00,28552.0
2023-07-13 00:00:00+02:00,28775.0
2023-07-14 00:00:00+02:00,28663.0
2023-07-17 00:00:00+02:00,28609.0
2023-07-18 00:00:00+02:00,28707.0
2023-07-19 00:00:00+02:00,28712.0
2023-07-20 00:00:00+02:00,28816.0
2023-07-21 00:00:00+02:00,28855.0
2023-07-24 00:00:00+02:00,28908.0
2023-07-25 00:00:00+02:00,28966.0
2023-07-26 00:00:00+02:00,28980.0
2023-07-27 00:00:00+02:00,29598.0
2023-07-28 00:00:00+02:00,29500.0
